"일자(stdr_de_id)","시간(tmzon_pd_se)","행정동코드(adstrd_code_se)","집계구코드(oa_cd)","생활인구합계(tot_lvpop_co)","중국(china_staypop_co)","베트남(vietnam_staypop_co)","미국(usa_staypop_co)","우즈베키스탄(uzbekistan_staypop_co)","필리핀(philippines_staypop_co)","캄보디아(cambodia_staypop_co)","인도네시아(indonesia_staypop_co)","네팔(nepal_staypop_co)","태국(thailand_staypop_co)","스리랑카(srilanka_staypop_co)","일본(japan_staypop_co)","미얀마(myanmar_staypop_co)","러시아(rusia_staypop_co)","캐나다(canada_staypop_co)","타이완(taiwan_staypop_co)","몽골(mongolia_staypop_co)","방글라데시(bangladesh_staypop_co)","파키스탄(pakistan_staypop_co)","인도(india_staypop_co)","카자흐스탄(kazakhstan_staypop_co)","오스트레일리아(australia_staypop_co)","영국(uk_staypop_co)","카르기스스탄(kyrgyzstan_staypop_co)","프랑스(france_staypop_co)","뉴질랜드(newzealand_staypop_co)","독일(germany_staypop_co)","이집트(egypt_staypop_co)","말레이시아(malaysia_staypop_co)","우크라이나(ukraine_staypop_co)","나이지리아(nigeria_staypop_co)","기타(etc_staypop_co)","등록일자(ldadng_dt)"
"20200828","09","11545640","1121080010020",0.5793,27.8924,24.4579,0,0,0,0,0,0,0,0,2.2358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20180515","05","11500540","1124064010024",35.4741,4.6477,0,0.2286,0,0,1.4484,0,0,0,0,0,0,0,0.0027,0,0,0,0,0,0,0,0,0,0,0,0.0013,0,0,0,0,44.9205,"2021-08-14 01:38:09"
"20211012","00","11620695","1117069010003",5.9922,1.7341,0,12.7869,0,0,0,0,0,0,0,0,0,0,0,0,1.6012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20180621","18","11710680","1111056050003",57.7738,0.8357,0,0,0,0.2967,0,0,0,0,0,0,0.0033,0.0087,0.8193,0,0,0,1.1454,0,0.305,0,0,0,0,0,0,0,0.0264,0,0,0,"2021-08-14 01:38:09"
"20200208","03","11290685","1124067011403",5.0281,1.4243,0,0,0,0,0.0022,0,0,0,0.0083,0,0,5.0934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20200604","09","11320522","1109070030011",19.1254,0.9131,0,1.0674,0,0.0246,0,0,0,0,0,2.0536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9701,0,0,0,"2021-08-14 01:38:09"
"20180914","07","11320514","1115051010008",9.1865,3.8453,3.9861,0.7397,0,2.7501,0,0,0,0,0,0,0,0.311,0,0,0,0.0013,0,0,0,0,1.117,0,0,0,0,0,0,0,0,0.0001,"2021-08-14 01:38:09"
"20200608","01","11530790","1110055050002",35.041,21.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20210820","13","11560630","1112059030005",1.0484,0,0.5508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469,"2021-08-14 01:38:09"
"20200406","07","11350700","1117061010011",17.526,15.4556,0,0.2174,0.1752,0,0,0,0,0,0,1.5913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20210710","17","11290770","1116054010503",72.289,2.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353,0,0,0.1962,"2021-08-14 01:38:09"
"20180322","21","11470570","1110055040203",16.6324,24.8547,0,0,0.9831,0,0,0,0,0,0,0,0.3174,0.011,2.6216,0,0,0,0,0,0,0,0,0,3.7008,0.0408,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20180324","13","11680660","1111066040201",11.9414,49.9828,0,0.001,0,0,0,0,0,0,0,0,0,0,0.4259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20170922","17","11680610","1122061010501",2.9538,120.0363,1.483,0,0,0,0,0,0.4348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1807,3.3911,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20170914","15","11320522","1110065010101",13.0892,40.0553,0,0.2571,0,0,0,0,0,4.5098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797,0,0.0162,0,0,0,0,"2021-08-14 01:38:09"
"20210208","00","11410640","1103063010103",72.3038,1.2808,1.2617,11.7977,0,0,0,0,0,0,0,0.2078,0,0.2105,0.0005,0,0,0,0,0,0,2.2342,0,0,0,0,0,0,0,0,0,0.0001,"2021-08-14 01:38:09"
"20190919","23","11320522","1124075010127",18.7994,2.1174,0.7852,0,0,0.016,0,0,0,0,0,0.652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20201012","06","11305630","1113075030011",11.6089,0.1282,0,0.6436,0,0,0,0,0,0,0,0,0,0,0,3.4954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7567,"2021-08-14 01:38:09"
"20191113","14","11200570","1123065010401",5.5709,0,0,0.0977,0,0,0.4833,0,0,0,0,0,0.2293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20190921","22","11230536","1123064070007",4.1161,5.672,0,0.0082,0,0,0,0,0,0,0,0,0,0,0,0,1.3149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2385,"2021-08-14 01:38:09"
"20200707","14","11500611","1116058010514",24.4626,3.6267,2.5962,0,0.1288,0,0,0,0,0,0,0.0985,0.682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163,"2021-08-14 01:38:09"
"20180722","00","11170530","1121079030005",22.5845,0.1227,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20191122","09","11740540","1116067020308",2.512,0.0546,0.6875,0,0,0,0,0,0,0,0,1.1931,0,0,0.4666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20190607","01","11350560","1123078010001",3.2519,0.4824,14.5176,0,0,0,0,0,0,0.9537,0,0,0,0,0,0,0.6646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20180518","14","11680690","1112057010017",4.7267,1.2427,1.7571,0,0,0,0.5566,0,0,0,0,0.5393,0,0,0,0,0,0,0,0,0,2.0319,0,0,0.0752,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20180515","03","11560550","1118053020001",5.2603,10.5907,0.4688,0.4739,0,0,0,0,0,0.2185,0,0.7154,0,0,0,0,0,0,0,0.0216,0,0,0.2316,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20200114","21","11590550","1121083030005",2.5645,34.6434,0,0,0,0,0,0,0,1.5337,0,0.0711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319,"2021-08-14 01:38:09"
"20200826","07","11680660","1104073030202",0.9212,10.3048,1.684,0.0265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2208,0,0,0,0,0,0,0,0,2.1256,"2021-08-14 01:38:09"
"20200317","21","11470510","1122060040008",12.3241,2.3279,4.2413,0.9989,0,0,0,0,0,0,0,0,0,0,0,0,0.4615,0,0.8806,0,0,0,0,0,0,0,2.2411,0,0,0,0,0,"2021-08-14 01:38:09"
"20201127","19","11500604","1113068030001",0.3139,1.3887,0,0,0,0,0,0,0,0,0,0.0104,0,0,0,0,0,0,0,0,0,0.7775,0,0,0,0,0,0,0,0,0,0.2674,"2021-08-14 01:38:09"
"20210824","15","11500630","1120069010502",0.7926,0.9273,2.5315,0,0,0,0,0,0,0,0,0,0,0.2746,0,0,0,0,0,0.3819,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20180526","20","11350630","1102070010004",10.2397,0,0.8676,0,0,1.7222,0,0,0,0.39,0,1.0335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20170915","05","11590670","1116052020011",1.2327,49.186,1.4198,0.0598,0,0,0,0,0,0,0,0.2275,0,0,0,0,0,0,0,0,0,0.2138,0,0,0,0,0,0,0,0,0,0.0192,"2021-08-14 01:38:09"
"20170614","08","11380560","1117054040301",4.3786,2.047,0,0,0,0,0,0,0,0,0,0.3736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20180115","11","11170660","1119074020103",11.3682,24.7624,0,0.628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20200513","23","11500630","1106083040001",522.8177,0.8164,0,0,0,0,0,0,0,0,0,0,0,0,0.4931,0,0,0,0,0,0,0,0,0,0,0,0,0.774,0,0,0,0.7607,"2021-08-14 01:38:09"
"20180518","05","11500615","1111079070001",5.8541,4.4588,0,0,0,0.0024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225,0,0.3715,0,0,0,0,0,0,0,0,0.403,"2021-08-14 01:38:09"
"20210227","00","11170660","1117064020004",4.2369,90.3878,0.3113,0.0138,0,0,0,0,0,0.0096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0151,"2021-08-14 01:38:09"
"20191022","06","11260520","1106089030001",9.0157,1.6063,0,2.5647,0,0,0,0,0,0,0,0,0,0,0,0,0.7125,0,0,0,0,0,0.0337,0,0,0,0.0104,0,0,0,0,0,"2021-08-14 01:38:09"
"20200404","11","11650581","1116064050003",5.8633,4.3628,0.1295,0.046,0,0,0,0,0,0,0,0,0,0.0146,0,0,1.3529,0,0,0,0,0.3736,0,0,0,0,0,0,0,0,0,0.0001,"2021-08-14 01:38:09"
"20180202","04","11710520","1115060010001",2.8854,3.967,1.1657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538,0,0,0,0,0,0,0,0,0,0,0,0,1.578,"2021-08-14 01:38:09"
"20190412","18","11650540","1107072050007",28.3176,0.4096,0,0.5111,0,0,0,0,0,0,0,0,1.0652,0,0.7278,0,0,0,0,0,0,0,0,0,4.0643,0,0,0.5402,0,0,0,0,"2021-08-14 01:38:09"
"20191026","23","11170625","1113071020108",7.4137,1.5544,0.1681,0,0,0,0,0,0.1637,0,0,2.2143,0,0,0,0,0,0,0,0,0,0,0,0,0.5103,0,0,0,0.2132,0,0,6.6552,"2021-08-14 01:38:09"
"20191201","12","11380625","1105067020003",12.6867,9.3571,0.2662,14.6576,0,0,0,0,0,1.4595,0,0,0,0,0,0,0.5843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20170718","00","11710561","1121058010022",3.4881,1.5563,0.0139,0,0,0,0,0,0,0,0,0,0,0,0.0144,0,0,0,0,0,0,0,0,0,0,0,1.5015,0,0,0,0,0,"2021-08-14 01:38:09"
"20211030","02","11320700","1110063011202",0.6022,5.5324,0.4843,0,0,0,0,0.0649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208,"2021-08-14 01:38:09"
"20191219","22","11470590","1112072010003",10.7703,171.6088,0.0972,0,0,0,0,0,0,0,0,0.3735,1.3818,0,0,0,0,0,1.7025,0.5286,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20190620","21","11500603","1113072040013",0.1335,27.1105,3.3387,2.386,0,0,0,0,0,0,0,0,0,0.3577,0.3225,0,0.2517,0,0,0,0,1.517,0,0,0,0,0,0,0.8293,0,0,0.5414,"2021-08-14 01:38:09"
"20210205","20","11350580","1103063020401",5.6599,3.4858,2.4003,0,0,0,0,0,0,0.889,0,6.0187,0,0,0.0431,0,0,0,1.1257,0,0,0,0.5168,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20201115","07","11740600","1123060011402",2.1517,5.8248,0.3032,1.2717,0,0.7305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20210513","12","11710580","1113073010021",2.4276,0.8907,1.2446,0,0,1.0281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1095,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20180802","14","11740530","1121073020101",3.935,7.9234,0.0001,0.1929,0.3486,0,0,0,0,0,0,0,0,0,0.4485,0,0.5431,0,0,0,0,0,0,0,0,0,0.7863,0,0,0,0,0,"2021-08-14 01:38:09"
"20190119","15","11260550","1123079060111",48.2117,3.4355,0,0,0,0,0,0,0,0,0,0.08,1.9586,0.0845,0.0334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1171,0,0,"2021-08-14 01:38:09"
"20190905","17","11650540","1113071020003",5.62,49.4497,0.5559,1.1658,0,0,0,0,0,0,0,0,0,0.7436,1.5464,0,0.3191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20171207","21","11380650","1103053020011",14.4938,1.5261,1.4362,1.7555,0,0,0,0,0,0,0,0.2437,0,0,0.5945,0,0,0,0,0.9796,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20210228","00","11440680","1123059010803",178.6298,63.977,0,1.5766,2.3307,0,0,0,0,0,0.9072,0,0,0,0.4134,0,0,0.0934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20191016","09","11620685","1109065030013",11.4537,0.9434,0.7927,0,0,1.4299,0,0,0,0.7996,0,0,0,0,0.4345,0.0072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20210331","18","11215860","1115052020003",6.1939,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3818,"2021-08-14 01:38:09"
"20210730","16","11530730","1122061010007",25.3402,36.5988,0.0029,0.5287,0,0.9299,0,2.7438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20190605","16","11305620","1116074020003",15.6743,1.7782,0,0,0,0.4431,0,0,0,0,0,0.09,0.0088,0,0.0004,2.4248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9027,"2021-08-14 01:38:09"
"20210615","10","11545680","1105063040307",0.7239,7.1269,0.5898,0.3976,0,0,0,0,0.0006,0,0,0.0518,0,0,0,0,0,0,0,0,0,0,0,0,2.4301,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20190119","22","11470620","1125059010205",75.3903,3.1268,0.0197,1.7059,1.0919,0,0,0.0988,0,0,0,0.6552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20170119","22","11650580","1121065020004",1.0956,3.7933,1.0948,0.0092,0.3168,0,0,0,0,0.5854,0,0,0,0.0081,1.168,0,0,0,0,0,0,0.5926,0,0,0,0,0,0,0,0,0,2.4895,"2021-08-14 01:38:09"
"20170807","00","11740600","1102054050701",3.1201,1.5275,0,0.3074,1.0615,0,0,0,0.5598,0.0451,0,0,0.3217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20211031","02","11290590","1110062020108",0.1537,6.7077,0,0,0,0,0,0,0,0.1942,0,0,0.3521,0,0,0,0,0,0,0,0,0,1.043,0,0,0,0,0,0,0,0,0.0007,"2021-08-14 01:38:09"
"20171214","13","11380690","1111069010020",2.8704,0.8415,0.5136,0,0,0,0,0,0,0,0,2.0114,0,0,0,0,0,0,0,0,0.3384,0,0,0,2.0799,0,0,0,0.3551,0,0,4.9763,"2021-08-14 01:38:09"
"20180604","04","11500530","1110051030017",29.1242,11.2192,0.3326,0.0364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20180502","01","11200690","1105056020013",3.3302,0,0,0,0,0,0,0,0.619,0,0,0,0,0,0.2814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5492,"2021-08-14 01:38:09"
"20190819","03","11260610","1115062010002",5.4824,0.4902,0,0.5634,0,0,0,0,0,0,0,0,0,0,2.2847,0.7014,0,0,0,0,0.0089,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20171231","23","11260680","1108062010202",7.8553,83.5487,0.5245,0,0.7153,0,0,0,0,0,0,0.4377,0,0.2353,0,0,0,0,0,0,0,1.2109,0,0,0,0,0,0,0,0,0,1.9667,"2021-08-14 01:38:09"
"20200529","08","11410700","1122062010014",4.978,15.777,2.8362,0,0,0.5091,0,0,0,0.2125,0,0,0,0,1.2215,0,0.8633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2863,"2021-08-14 01:38:09"
"20180623","17","11680690","1117054010503",42.1042,1.9653,0,1.7515,0,2.9406,0,0,0,0,0,1.0239,0,0,0,1.4943,0,0,0,0,0,0,0,0,0,0,0.3273,0,0,0,0,0,"2021-08-14 01:38:09"
"20200326","02","11710620","1125055020008",42.4538,2.4963,0,5.8961,0,1.2098,0.8115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3097,0,0,0,0,0,0,2.7934,"2021-08-14 01:38:09"
"20180916","17","11500570","1108082010101",1.5697,1.1149,0,4.5911,0,1.2675,0,0,0,0,0,0.4316,0,0,3.5945,0,0,0,0,0,0.0152,0,0,0,0,0,0,0,0,0,0,0.0077,"2021-08-14 01:38:09"
"20200408","20","11680545","1102071020118",1.1385,37.3881,0.9905,0,0,0.0032,0,0,0,0,0,13.3578,0,0,4.1072,0,0,0,0,0,0.0089,0,0,0,0,0.4286,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20170503","10","11350665","1122066050301",8.4739,11.1884,0,0,0,2.5519,0,0,0,0,0,0.2086,0,0,0,2.2054,0.7978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5138,"2021-08-14 01:38:09"
"20200805","14","11620665","1123053010003",2.081,0.2602,0.7484,0,0.5136,1.3427,0,0,0,0,0,0,0,0,1.5224,0,0,0,0,0.8123,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20181011","16","11380650","1124080010115",69.6233,12.7052,3.7526,0,0.4277,0,0,0,0,0,0,1.4752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20200418","00","11470680","1117065020003",11.7127,0.3567,1.7925,0.6292,0,0,0,0,0,0,0,0,0,0.0819,0.0366,0,0,0,0,0,0,0.011,0,0,0,0,0,0,0,0,0,0.1632,"2021-08-14 01:38:09"
"20210721","04","11590605","1118052040007",36.1656,1.6545,0,0,0,0,0,0,0,0,0,0,0,1.0106,0.4122,0,0,0,0,0,0.5899,0,0,0,0,1.3226,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20210903","14","11470580","1105058020009",3.2818,10.4597,0,0.5803,0,0,0,0,0.7455,0,0,0,0,0,0.206,0,0.7251,0.5921,0,0,0,0,6.2788,0,0,0,0,0,0,0,0,0,"2021-08-14 01:38:09"
"20210428","00","11140665","1116071040007",4.1293,2.0824,4.2181,0,0,0,0.0141,0,0,0,0,0,0,0,0.8244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.913,0,0,"2021-08-14 01:38:09"
